player_id,name,position,nationality,dob,age,market_value_eur,market_value,link,type,dob_age,position_main,position_alt,height_cm,foot,position_group,club,league,season,sofa_goals,sofa_yellowCards,sofa_redCards,sofa_groundDuelsWon,sofa_groundDuelsWonPercentage,sofa_aerialDuelsWon,sofa_aerialDuelsWonPercentage,sofa_successfulDribbles,sofa_successfulDribblesPercentage,sofa_tackles,sofa_assists,sofa_accuratePassesPercentage,sofa_totalDuelsWon,sofa_totalDuelsWonPercentage,sofa_minutesPlayed,sofa_wasFouled,sofa_fouls,sofa_dispossessed,sofa_appearances,sofa_saves,sofa_savedShotsFromInsideTheBox,sofa_savedShotsFromOutsideTheBox,sofa_goalsConcededInsideTheBox,sofa_goalsConcededOutsideTheBox,sofa_highClaims,sofa_successfulRunsOut,sofa_punches,sofa_runsOut,sofa_accurateFinalThirdPasses,sofa_bigChancesCreated,sofa_accuratePasses,sofa_keyPasses,sofa_accurateCrosses,sofa_accurateCrossesPercentage,sofa_accurateLongBalls,sofa_accurateLongBallsPercentage,sofa_interceptions,sofa_clearances,sofa_dribbledPast,sofa_bigChancesMissed,sofa_totalShots,sofa_shotsOnTarget,sofa_blockedShots,sofa_goalConversionPercentage,sofa_hitWoodwork,sofa_offsides,sofa_expectedGoals,sofa_errorLeadToGoal,sofa_errorLeadToShot,sofa_passToAssist,player_name,sofa_player_id,sofa_team_id,sofa_team_name,sofa_matched,source_file,log_market_value,minutes,sofa_goals_per90,sofa_assists_per90,sofa_expectedGoals_per90,sofa_totalShots_per90,sofa_shotsOnTarget_per90,sofa_keyPasses_per90,sofa_accurateFinalThirdPasses_per90,sofa_accuratePasses_per90,sofa_totalDuelsWon_per90,sofa_groundDuelsWon_per90,sofa_aerialDuelsWon_per90,sofa_successfulDribbles_per90,sofa_tackles_per90,sofa_interceptions_per90,sofa_clearances_per90,shot_conversion,assist_to_keypass,dribble_success,duel_consistency,age_sq,season_end_year,is_forward,is_midfielder,is_defender,is_goalkeeper
jack_wilshere_74223,Jack Wilshere,Central Midfield,England,1992-01-01,28,4800000,€4.80m,https://www.transfermarkt.com/jack-wilshere/profil/spieler/74223,player,01/01/1992 (28),Central Midfield,Midfield,172,left,MF,West Ham United,English Premier League,2019/20,0,0,0,10,37.04,6,85.71,1,25,1,0,82.67,16,47.06,210,8,1,9,8,0,0,0,3,2,0,0,0,0,12,0,62,0,0,0,1,33.33,1,0,4,0,0,0,0,0,0,0,\N,0,0,0,Jack Wilshere,38094,37,West Ham United,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,15.38412668421143,210,0,0,\N,0,0,0,5.142857142857142,26.57142857142857,6.857142857142857,4.285714285714286,2.571428571428571,0.42857142857142855,0.42857142857142855,0.42857142857142855,0,\N,\N,0.0625,2.3333333333333335,784,2019,0,1,0,0
mark_noble_31835,Mark Noble,Central Midfield,England,1987-05-08,33,4800000,€4.80m,https://www.transfermarkt.com/mark-noble/profil/spieler/31835,player,08/05/1987 (33),Central Midfield,Midfield,180,right,MF,West Ham United,English Premier League,2019/20,4,5,0,108,49.77,15,55.56,25,71.43,52,3,82.85,123,50.41,2684,31,28,31,33,0,0,0,44,0,0,0,0,0,344,5,1246,44,13,31.71,111,63.43,20,10,42,0,17,6,3,23.53,0,1,\N,0,1,0,Mark Noble,9741,37,West Ham United,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,15.38412668421143,2684,0.13412816691505217,0.10059612518628913,\N,0.5700447093889717,0.20119225037257826,1.4754098360655739,11.535022354694487,41.78092399403875,4.1244411326378545,3.6214605067064083,0.5029806259314457,0.8383010432190761,1.7436661698956781,0.6706408345752608,0.3353204172876304,0.23529411764705882,0.06818181818181818,0.2032520325203252,29.82222222222222,1089,2019,0,1,0,0
carlos_sanchez_51226,Carlos Sánchez,Defensive Midfield,Colombia,1986-02-06,34,1200000,€1.20m,https://www.transfermarkt.com/carlos-sanchez/profil/spieler/51226,player,06/02/1986 (34),Defensive Midfield,Midfield,182,left,MF,West Ham United,English Premier League,2019/20,0,0,0,2,40,2,50,1,100,1,0,81.36,4,44.44,122,0,2,1,6,0,0,0,2,0,0,0,0,0,7,0,48,0,0,0,4,40,2,1,0,0,0,0,0,0,0,0,\N,0,0,0,Carlos Sánchez,26995,37,West Ham United,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,13.997832948091215,122,0,0,\N,0,0,0,5.163934426229509,35.40983606557377,2.9508196721311477,1.4754098360655739,1.4754098360655739,0.7377049180327869,0.7377049180327869,1.4754098360655739,0.7377049180327869,\N,\N,0.25,1.3555555555555554,1156,2019,0,1,0,0
christian_marques_539807,Christian Marques,Back,Portugal,2003-01-15,17,\N,\N,https://www.transfermarkt.com/christian-marques/profil/spieler/539807,player,15/01/2003 (17),Back,"Defender, Centre",188,right,DF,Wolverhampton Wanderers,English Premier League,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,289,2019,0,0,1,0
luke_matheson_614084,Luke Matheson,Back,England,2002-10-03,17,900000,€900k,https://www.transfermarkt.com/luke-matheson/profil/spieler/614084,player,03/10/2002 (17),Back,"Defender, Right",168,right,DF,Wolverhampton Wanderers,English Premier League,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,13.710151153416941,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,289,2019,0,0,1,0
lewis_richards_571827,Lewis Richards,Back,Ireland,2001-10-15,18,\N,\N,https://www.transfermarkt.com/lewis-richards/profil/spieler/571827,player,15/10/2001 (18),Back,"Defender, Left",182,left,DF,Wolverhampton Wanderers,English Premier League,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,324,2019,0,0,1,0
dion_sanderson_495993,Dion Sanderson,Back,England,1999-12-15,20,150000,€150k,https://www.transfermarkt.com/dion-sanderson/profil/spieler/495993,player,15/12/1999 (20),Back,"Defender, Centre",188,right,DF,Wolverhampton Wanderers,English Premier League,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,11.918397239722838,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,400,2019,0,0,1,0
ryan_giles_504581,Ryan Giles,Back,England,2000-01-26,20,\N,\N,https://www.transfermarkt.com/ryan-giles/profil/spieler/504581,player,26/01/2000 (20),Back,"Defender, Left",183,left,DF,Wolverhampton Wanderers,English Premier League,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,400,2019,0,0,1,0
ruben_vinagre_357158,Rúben Vinagre,Back,Portugal,1999-04-09,21,9000000,€9.00m,https://www.transfermarkt.com/ruben-vinagre/profil/spieler/357158,player,09/04/1999 (21),Back,"Defender, Left",174,left,DF,Wolverhampton Wanderers,English Premier League,2019/20,0,1,0,51,51.52,7,41.18,20,45.45,23,0,76.86,58,50,658,8,7,14,16,0,0,0,6,0,0,0,0,0,43,2,186,4,9,30,6,20,11,15,3,0,5,0,1,0,0,0,\N,0,0,0,\N,846441,3,Wolverhampton,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,16.012735246411598,658,0,0,\N,0.6838905775075987,0,0.547112462006079,5.881458966565349,25.440729483282674,7.933130699088146,6.975683890577507,0.9574468085106382,2.735562310030395,3.145896656534954,1.5045592705167172,2.051671732522796,0,0,0.3448275862068966,7.311111111111111,441,2019,0,0,1,0
oskar_buur_293283,Oskar Buur,Back,Denmark,1998-03-31,22,100000,€100k,https://www.transfermarkt.com/oskar-buur/profil/spieler/293283,player,31/03/1998 (22),Back,"Defender, Right",180,right,DF,Wolverhampton Wanderers,English Premier League,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,11.51293546492023,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,484,2019,0,0,1,0
jesus_vallejo_251896,Jesús Vallejo,Back,Spain,1997-01-05,23,6000000,€6.00m,https://www.transfermarkt.com/jesus-vallejo/profil/spieler/251896,player,05/01/1997 (23),Back,"Defender, Centre",184,right,DF,Wolverhampton Wanderers,English Premier League,2019/20,0,1,0,3,42.86,5,62.5,1,100,1,0,77.12,8,53.33,162,1,2,1,2,0,0,0,5,1,0,0,0,0,10,0,91,0,1,100,8,32,2,7,1,0,0,0,0,0,0,0,\N,0,1,0,\N,355048,3,Wolverhampton,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,15.607270193858982,162,0,0,\N,0,0,0,5.555555555555555,50.55555555555556,4.444444444444445,1.6666666666666667,2.7777777777777777,0.5555555555555556,0.5555555555555556,1.1111111111111112,3.8888888888888893,\N,\N,0.125,1.7999999999999998,529,2019,0,0,1,0
maximilian_kilman_525247,Maximilian Kilman,Back,England,1997-05-23,23,800000,€800k,https://www.transfermarkt.com/maximilian-kilman/profil/spieler/525247,player,23/05/1997 (23),Back,"Defender, Centre",194,left,DF,Wolverhampton Wanderers,English Premier League,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,13.592368256649284,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,529,2019,0,0,1,0
jonny_otto_175446,Jonny Otto,Back,Spain,1994-03-03,26,16000000,€16.00m,https://www.transfermarkt.com/jonny-otto/profil/spieler/175446,player,03/03/1994 (26),Back,"Defender, Right",175,both,DF,Wolverhampton Wanderers,English Premier League,2019/20,2,4,0,151,48.55,35,40.7,32,45.07,91,2,81.32,186,46.85,2897,28,34,36,35,0,0,0,32,3,0,0,0,0,312,1,884,25,9,16.67,20,39.22,53,29,53,1,18,5,7,11.11,0,2,\N,1,1,2,\N,235648,3,Wolverhampton,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,16.588099342704055,2897,0.06213324128408699,0.06213324128408699,\N,0.5591991715567829,0.15533310321021748,0.7766655160510874,9.69278564031757,27.46289264756645,5.77839143942009,4.691059716948567,1.0873317224715222,0.9941318605453918,2.827062478425958,1.6465308940283052,0.9009319986192613,0.1111111111111111,0.08,0.17204301075268819,32.18888888888889,676,2019,0,0,1,0
conor_coady_128901,Conor Coady,Back,England,1993-02-25,27,14500000,€14.50m,https://www.transfermarkt.com/conor-coady/profil/spieler/128901,player,25/02/1993 (27),Back,"Defender, Centre",185,right,DF,Wolverhampton Wanderers,English Premier League,2019/20,0,5,0,47,59.49,33,57.89,4,80,36,0,85.02,80,58.82,3420,7,17,0,38,0,0,0,37,3,0,0,0,0,115,1,1572,5,0,0,286,62.31,28,117,15,0,0,0,0,0,0,0,\N,2,0,0,\N,98449,3,Wolverhampton,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,16.489659276356317,3420,0,0,\N,0,0,0.13157894736842105,3.026315789473684,41.368421052631575,2.1052631578947367,1.2368421052631577,0.8684210526315789,0.10526315789473684,0.9473684210526315,0.7368421052631579,3.0789473684210527,\N,0,0.05,38,729,2019,0,0,1,0
matt_doherty_171679,Matt Doherty,Back,Ireland,1992-01-16,28,16000000,€16.00m,https://www.transfermarkt.com/matt-doherty/profil/spieler/171679,player,16/01/1992 (28),Back,"Defender, Right",185,right,DF,Wolverhampton Wanderers,English Premier League,2019/20,4,1,0,100,58.14,133,57.83,28,58.33,55,3,74.86,233,57.96,2840,18,28,15,36,0,0,0,29,2,0,0,0,0,321,2,1105,21,7,15.56,47,47.47,40,47,14,10,35,16,9,11.43,1,3,\N,0,1,0,\N,143047,3,Wolverhampton,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,16.588099342704055,2840,0.1267605633802817,0.09507042253521127,\N,1.1091549295774648,0.5070422535211268,0.6654929577464789,10.172535211267606,35.017605633802816,7.383802816901408,3.169014084507042,4.214788732394366,0.8873239436619718,1.7429577464788732,1.267605633802817,1.4894366197183098,0.11428571428571428,0.14285714285714285,0.12017167381974249,31.555555555555557,784,2019,0,0,1,0
phil_ofosu_ayeh_133858,Phil Ofosu-Ayeh,Back,Ghana,1991-09-15,28,300000,€300k,https://www.transfermarkt.com/phil-ofosu-ayeh/profil/spieler/133858,player,15/09/1991 (28),Back,"Defender, Right",183,right,DF,Wolverhampton Wanderers,English Premier League,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,12.611541086966115,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,784,2019,0,0,1,0
willy_boly_142310,Willy Boly,Back,Cote d'Ivoire,1991-02-03,29,14500000,€14.50m,https://www.transfermarkt.com/willy-boly/profil/spieler/142310,player,03/02/1991 (29),Back,"Defender, Centre",195,right,DF,Wolverhampton Wanderers,English Premier League,2019/20,0,1,1,73,61.34,87,75,9,81.82,57,1,80.89,160,68.09,1979,8,24,4,22,0,0,0,13,2,0,0,0,0,54,2,796,7,0,0,39,33.62,39,103,18,0,5,3,2,0,0,1,\N,0,3,0,\N,139310,3,Wolverhampton,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,16.489659276356317,1979,0,0.045477513895907026,\N,0.22738756947953515,0.13643254168772107,0.31834259727134917,2.4557857503789795,36.20010106114199,7.276402223345125,3.3198585144012127,3.9565437089439115,0.40929762506316325,2.5922182920667005,1.773623041940374,4.684183931278424,0,0.14285714285714285,0.05625,21.988888888888887,841,2019,0,0,1,0
ryan_bennett_67252,Ryan Bennett,Back,England,1990-03-06,30,4000000,€4.00m,https://www.transfermarkt.com/ryan-bennett/profil/spieler/67252,player,06/03/1990 (30),Back,"Defender, Centre",188,right,DF,Wolverhampton Wanderers,English Premier League,2019/20,0,2,0,10,41.67,28,53.85,0,0,9,0,78.98,38,50,939,1,7,1,16,0,0,0,16,1,0,0,0,0,59,0,342,3,2,33.33,23,35.38,16,36,6,0,1,0,0,0,0,0,\N,0,0,1,\N,22100,31,Leicester City,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,15.201805169084134,939,0,0,\N,0.09584664536741214,0,0.2875399361022364,5.654952076677316,32.77955271565495,3.642172523961661,0.9584664536741214,2.6837060702875397,0,0.8626198083067093,1.5335463258785942,3.450479233226837,0,0,0,10.433333333333334,900,2019,0,0,1,0
romain_saiss_204198,Romain Saïss,Back,Morocco,1990-03-26,30,4000000,€4.00m,https://www.transfermarkt.com/romain-saiss/profil/spieler/204198,player,26/03/1990 (30),Back,"Defender, Centre",188,left,DF,Wolverhampton Wanderers,English Premier League,2019/20,2,10,1,85,57.05,120,63.83,7,70,55,1,78.44,205,60.83,2706,24,43,5,33,0,0,0,32,2,0,0,0,0,140,2,1277,12,1,11.11,134,43.65,55,121,14,5,24,8,5,8.33,0,2,\N,0,3,0,\N,187729,3,Wolverhampton,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,15.201805169084134,2706,0.06651884700665188,0.03325942350332594,\N,0.7982261640798225,0.2660753880266075,0.39911308203991125,4.656319290465632,42.472283813747225,6.8181818181818175,2.8270509977827047,3.9911308203991127,0.23281596452328157,1.8292682926829267,1.8292682926829267,4.024390243902439,0.08333333333333333,0.08333333333333333,0.03414634146341464,30.06666666666667,900,2019,0,0,1,0
leonardo_campana_606872,Leonardo Campana,Forward,Ecuador,2000-07-24,19,1800000,€1.80m,https://www.transfermarkt.com/leonardo-campana/profil/spieler/606872,player,24/07/2000 (19),Forward,"Attack, Centre",188,left,FW,Wolverhampton Wanderers,English Premier League,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,14.403297778421795,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,361,2019,1,0,0,0
austin_samuels_392762,Austin Samuels,Forward,England,2000-11-20,19,\N,\N,https://www.transfermarkt.com/austin-samuels/profil/spieler/392762,player,20/11/2000 (19),Forward,"Attack, Centre",178,right,FW,Wolverhampton Wanderers,English Premier League,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,361,2019,1,0,0,0
pedro_neto_487465,Pedro Neto,Right Winger,Portugal,2000-03-09,20,11500000,€11.50m,https://www.transfermarkt.com/pedro-neto/profil/spieler/487465,player,09/03/2000 (20),Right Winger,Attack,174,left,FW,Wolverhampton Wanderers,English Premier League,2019/20,3,3,0,57,45.6,6,19.35,32,52.46,9,3,83.38,63,40.38,949,16,14,18,29,0,0,0,11,1,0,0,0,0,97,5,291,14,10,20.83,9,75,6,3,11,3,17,6,5,17.65,0,4,\N,0,0,0,\N,879349,3,Wolverhampton,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,16.257857680289998,949,0.28451001053740776,0.28451001053740776,\N,1.6122233930453107,0.5690200210748155,1.327713382507903,9.199157007376185,27.597471022128556,5.974710221285563,5.405690200210747,0.5690200210748155,3.0347734457323496,0.8535300316122233,0.5690200210748155,0.28451001053740776,0.17647058823529413,0.21428571428571427,0.5079365079365079,10.544444444444446,400,2019,1,0,0,0
benny_ashley_seal_322089,Benny Ashley-Seal,Forward,England,1998-11-21,21,150000,€150k,https://www.transfermarkt.com/benny-ashley-seal/profil/spieler/322089,player,21/11/1998 (21),Forward,"Attack, Centre",185,right,FW,Wolverhampton Wanderers,English Premier League,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,11.918397239722838,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,441,2019,1,0,0,0
patrick_cutrone_265078,Patrick Cutrone,Forward,Italy,1998-01-03,22,15500000,€15.50m,https://www.transfermarkt.com/patrick-cutrone/profil/spieler/265078,player,03/01/1998 (22),Forward,"Attack, Centre",183,right,FW,Wolverhampton Wanderers,English Premier League,2019/20,2,0,0,16,44.44,8,28.57,3,60,4,0,69.49,24,37.5,303,9,5,9,12,0,0,0,6,0,0,0,0,0,16,1,41,2,1,16.67,0,0,2,1,4,2,11,4,3,18.18,0,4,\N,0,0,0,\N,795044,3,Wolverhampton,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,16.5563506464056,303,0.594059405940594,0,\N,3.267326732673267,1.188118811881188,0.594059405940594,4.752475247524752,12.178217821782178,7.128712871287128,4.752475247524752,2.376237623762376,0.891089108910891,1.188118811881188,0.594059405940594,0.297029702970297,0.18181818181818182,0,0.125,3.366666666666667,484,2019,1,0,0,0
diogo_jota_340950,Diogo Jota,Left Winger,Portugal,1996-12-04,23,28000000,€28.00m,https://www.transfermarkt.com/diogo-jota/profil/spieler/340950,player,04/12/1996 (23),Left Winger,Attack,178,right,FW,Wolverhampton Wanderers,English Premier League,2019/20,7,4,0,153,43.47,30,36.59,66,49.62,28,1,79.88,183,42.17,2297,61,42,57,34,0,0,0,25,3,0,0,0,0,264,3,671,29,9,23.68,24,72.73,9,9,36,12,69,26,23,10.14,1,3,\N,0,2,0,\N,606164,3,Wolverhampton,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,17.147715103853763,2297,0.27427078798432736,0.0391815411406182,\N,2.703526338702656,1.0187200696560732,1.1362646930779277,10.343926861123204,26.290814105354812,7.17022202873313,5.9947757945145845,1.1754462342185459,2.585981715280801,1.0970831519373094,0.3526338702655638,0.3526338702655638,0.10144927536231885,0.034482758620689655,0.36065573770491804,25.522222222222222,529,2019,1,0,0,0
daniel_podence_256977,Daniel Podence,Left Winger,Portugal,1995-10-21,24,12000000,€12.00m,https://www.transfermarkt.com/daniel-podence/profil/spieler/256977,player,21/10/1995 (24),Left Winger,Attack,170,right,FW,Wolverhampton Wanderers,English Premier League,2019/20,1,0,0,19,55.88,0,0,7,63.64,3,0,72.63,19,47.5,287,9,5,4,9,0,0,0,0,0,0,0,0,0,31,2,69,5,1,20,3,42.86,2,1,2,0,10,3,4,10,0,3,\N,0,0,0,\N,308764,3,Wolverhampton,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,16.300417291085605,287,0.313588850174216,0,\N,3.1358885017421603,0.940766550522648,1.5679442508710801,9.721254355400696,21.637630662020904,5.958188153310104,5.958188153310104,0,2.195121951219512,0.940766550522648,0.627177700348432,0.313588850174216,0.1,0,0.3684210526315789,3.188888888888889,576,2019,1,0,0,0
adama_traore_204103,Adama Traoré,Right Winger,Spain,1996-01-25,24,25500000,€25.50m,https://www.transfermarkt.com/adama-traore/profil/spieler/204103,player,25/01/1996 (24),Right Winger,Attack,178,right,FW,Wolverhampton Wanderers,English Premier League,2019/20,4,1,0,293,61.95,45,46.39,183,74.39,33,9,74.33,338,59.3,2606,77,39,65,37,0,0,0,32,1,0,0,0,0,236,10,530,48,44,24.04,9,27.27,13,13,15,4,43,12,15,9.3,2,6,\N,0,2,0,\N,286165,3,Wolverhampton,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,17.05418904934434,2606,0.13814274750575595,0.3108211818879509,\N,1.4850345356868764,0.41442824251726784,1.6577129700690714,8.1504221028396,18.303914044512663,11.673062164236377,10.118956254796624,1.5541059094397545,6.320030698388335,1.1396776669224866,0.44896392939370683,0.44896392939370683,0.09302325581395349,0.1875,0.5414201183431953,28.955555555555556,576,2019,1,0,0,0
jordan_graham_183283,Jordan Graham,Right Winger,England,1995-03-05,25,250000,€250k,https://www.transfermarkt.com/jordan-graham/profil/spieler/183283,player,05/03/1995 (25),Right Winger,Attack,182,right,FW,Wolverhampton Wanderers,English Premier League,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,12.429220196836383,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,625,2019,1,0,0,0
raul_jimenez_206040,Raúl Jiménez,Forward,Mexico,1991-05-05,29,40000000,€40.00m,https://www.transfermarkt.com/raul-jimenez/profil/spieler/206040,player,05/05/1991 (29),Forward,"Attack, Centre",187,right,FW,Wolverhampton Wanderers,English Premier League,2019/20,17,3,0,116,41.43,87,42.23,62,62.63,20,6,72.25,203,41.77,3244,35,39,67,38,0,0,0,33,3,0,0,0,0,273,13,716,48,5,17.86,46,57.5,16,32,28,9,118,44,29,14.41,3,18,\N,0,1,0,\N,192442,3,Wolverhampton,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,17.50439003707821,3244,0.4716399506781751,0.16646115906288533,\N,3.2737361282367448,1.220715166461159,1.3316892725030827,7.573982737361282,19.864364981504316,5.63193588162762,3.218249075215783,2.413686806411837,1.7200986436498151,0.5548705302096177,0.4438964241676942,0.8877928483353884,0.1440677966101695,0.125,0.3054187192118227,36.044444444444444,841,2019,1,0,0,0
