player_id,name,position,nationality,dob,age,market_value_eur,market_value,dob_age,position_main,position_alt,height_cm,foot,position_group,club,league,season,market_value_log,age_group,is_young,is_veteran,value_per_age,height_zscore,sofa_goals,sofa_yellowCards,sofa_redCards,sofa_groundDuelsWon,sofa_groundDuelsWonPercentage,sofa_aerialDuelsWon,sofa_aerialDuelsWonPercentage,sofa_successfulDribbles,sofa_successfulDribblesPercentage,sofa_tackles,sofa_assists,sofa_accuratePassesPercentage,sofa_totalDuelsWon,sofa_totalDuelsWonPercentage,sofa_minutesPlayed,sofa_wasFouled,sofa_fouls,sofa_dispossessed,sofa_appearances,sofa_saves,sofa_savedShotsFromInsideTheBox,sofa_savedShotsFromOutsideTheBox,sofa_goalsConcededInsideTheBox,sofa_goalsConcededOutsideTheBox,sofa_highClaims,sofa_successfulRunsOut,sofa_punches,sofa_runsOut,sofa_accurateFinalThirdPasses,sofa_bigChancesCreated,sofa_accuratePasses,sofa_keyPasses,sofa_accurateCrosses,sofa_accurateCrossesPercentage,sofa_accurateLongBalls,sofa_accurateLongBallsPercentage,sofa_interceptions,sofa_clearances,sofa_dribbledPast,sofa_bigChancesMissed,sofa_totalShots,sofa_shotsOnTarget,sofa_blockedShots,sofa_goalConversionPercentage,sofa_hitWoodwork,sofa_offsides,sofa_expectedGoals,sofa_errorLeadToGoal,sofa_errorLeadToShot,sofa_passToAssist,sofa_player_id,sofa_team_id,sofa_team_name,sofa_matched,log_market_value,minutes,sofa_goals_per90,sofa_assists_per90,sofa_expectedGoals_per90,sofa_totalShots_per90,sofa_shotsOnTarget_per90,sofa_keyPasses_per90,sofa_accurateFinalThirdPasses_per90,sofa_accuratePasses_per90,sofa_totalDuelsWon_per90,sofa_groundDuelsWon_per90,sofa_aerialDuelsWon_per90,sofa_successfulDribbles_per90,sofa_tackles_per90,sofa_interceptions_per90,sofa_clearances_per90,shot_conversion,assist_to_keypass,shots_on_target_rate,age_sq,season_end_year,league_country,contract_transfermarkt_id,contract_name,contract_dob,contract_until,contract_until_year,contract_release_clause,contract_release_clause_eur,contract_agent_name,contract_loan_flag,contract_source_url,contract_source_type,contract_scrape_success,injury_transfermarkt_id,injury_name,injury_dob,injury_source_url,injury_scrape_success,injury_rows_parsed,injury_days_missed,injury_games_missed,injury_count,injury_major_injury_flag,transfer_transfermarkt_id,transfer_name,transfer_dob,transfer_source_url,transfer_source_type,transfer_scrape_success,transfer_rows_parsed,transfer_last_transfer_season,transfer_last_transfer_fee_text,transfer_last_transfer_fee_eur,transfer_last_transfer_is_loan,transfer_count_career_to_date,transfer_count_3y,transfer_loans_3y,transfer_free_moves_3y,transfer_paid_moves_3y,transfer_total_fees_3y_eur,transfer_avg_fee_3y_eur,transfer_max_fee_career_eur,nt_transfermarkt_id,nt_name,nt_dob,nt_senior_caps,nt_senior_goals,nt_youth_caps,nt_youth_goals,nt_total_caps,nt_total_goals,nt_is_full_international,nt_current_national_team,nt_caps_goals_raw,nt_source_url,nt_source_type,nt_scrape_success,nt_rows_parsed,clubctx_club_player_rows,clubctx_club_unique_players,clubctx_club_avg_age,clubctx_club_minutes_sum,clubctx_club_goals_sum,clubctx_club_assists_sum,clubctx_club_xg_sum,clubctx_club_shots_sum,clubctx_club_key_passes_sum,clubctx_club_tackles_sum,clubctx_club_interceptions_sum,clubctx_club_clearances_sum,clubctx_club_duels_won_sum,clubctx_club_weighted_pass_pct,clubctx_club_goals_per90,clubctx_club_assists_per90,clubctx_club_xg_per90,clubctx_club_shots_per90,clubctx_club_key_passes_per90,clubctx_club_def_actions_per90,clubctx_club_duels_won_per90,clubctx_club_strength_proxy,clubctx_club_strength_rank_proxy,clubctx_club_strength_z,clubctx_club_strength_top3_flag,clubctx_club_minutes_share_in_league,leaguectx_league_club_count,leaguectx_league_minutes_sum,leaguectx_league_avg_goals_per90,leaguectx_league_avg_xg_per90,leaguectx_league_avg_def_actions_per90,leaguectx_league_strength_index,leaguectx_league_strength_spread,leaguectx_league_avg_club_pass_pct,leaguectx_league_player_rows,leaguectx_league_unique_players,leaguectx_league_avg_age,leaguectx_league_competitiveness_index,contract_years_left,injury_days_per_1000_min,is_forward,is_midfielder,is_defender,is_goalkeeper,club_minutes,club_sofa_goals,club_sofa_assists,club_sofa_expectedGoals,club_sofa_totalShots,player_goal_share,player_assist_share,prev_log_market_value,delta_log_market_value,prev_minutes,delta_minutes,prev_sofa_goals_per90,delta_sofa_goals_per90,prev_sofa_assists_per90,delta_sofa_assists_per90,prev_sofa_expectedGoals_per90,delta_sofa_expectedGoals_per90,uefa_coeff_5yr_total,uefa_coeff_rank,ranking_year,uefa_coeff_points,expected_value_eur,value_diff,value_abs_error,model_position,value_band_true,value_band_pred,band_model_used,low_value_model_used,value_segment,prior_mae_eur,prior_medae_eur,prior_p75ae_eur,prior_qae_eur,n_samples,prior_interval_q,fair_value_eur,expected_value_low_eur,expected_value_high_eur,value_gap_eur,value_gap_conservative_eur,undervaluation_confidence,undervalued_flag,undervaluation_score,interval_contains_truth,minutes_used,position_used,scout_score
josh_mulligan_674809,Josh Mulligan,Central Midfield,Scotland,2002-11-12,22.0,800000.0,€800k,12/11/2002 (22),Central Midfield,Midfield,175.0,right,MF,Dundee FC,Scottish Premiership,2024/25,,,,,,,0.0,5.0,0.0,131.0,47.12,45.0,55.56,32.0,43.24,65.0,5.0,74.22,176.0,49.03,2663.0,35.0,38.0,42.0,34.0,0.0,0.0,0.0,53.0,7.0,0.0,0.0,0.0,0.0,254.0,9.0,622.0,30.0,15.0,27.27,17.0,32.69,21.0,52.0,26.0,0.0,26.0,7.0,13.0,0.0,0.0,1.0,,0.0,0.0,0.0,988691.0,2357.0,Dundee FC,1,13.592368256649284,2663.0,0.0,0.1689823507322568,,0.8787082238077357,0.2365752910251596,1.0138941043935412,8.58430341719865,21.021404431092755,5.948178745775442,4.42733758918513,1.5208411565903115,1.081487044686444,2.196770559519339,0.7097258730754789,1.7574164476154714,0.0,0.1666666666666666,0.2692307692307692,484.0,2024.0,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,32740.0,54.0,42.0,,400.0,0.0,0.119047619047619,12.765691290604371,0.8266769660449125,806.0,1857.0,0.1116625310173697,-0.1116625310173697,0.0,0.1689823507322568,,,35.55,14.0,2025.0,9.25,3109548.627178856,-2309548.627178856,2309548.627178856,MF,under_5m,under_5m,1,1,under_5m,991916.0452790584,527008.1047834959,1273648.4217500184,1518465.8243518667,659,0.8,3109548.627178856,1591082.8028269894,4628014.451530723,2309548.627178856,791082.8028269894,1.5209750460894638,1,1.0057731080729986,0,2663.0,MF,1.0057731080729986
nectarios_triantis_957224,Nectarios Triantis,Central Midfield,Greece,2003-05-11,22.0,1000000.0,€1.00m,11/05/2003 (22),Central Midfield,Midfield,191.0,right,MF,Hibernian FC,Scottish Premiership,2024/25,,,,,,,3.0,8.0,1.0,154.0,57.25,53.0,52.48,47.0,63.51,78.0,6.0,74.13,207.0,55.95,2956.0,30.0,48.0,26.0,34.0,0.0,0.0,0.0,34.0,2.0,0.0,0.0,0.0,0.0,264.0,6.0,877.0,31.0,2.0,15.38,113.0,49.34,43.0,97.0,20.0,4.0,33.0,10.0,10.0,9.09,1.0,0.0,,1.0,2.0,0.0,1144146.0,2354.0,Hibernian,1,13.815511557963774,2956.0,0.091339648173207,0.182679296346414,,1.0047361299052775,0.3044654939106901,0.9438430311231394,8.03788903924222,26.70162381596753,6.302435723951286,4.688768606224628,1.6136671177266575,1.4309878213802436,2.374830852503383,1.3092016238159676,2.9533152909336944,0.0909090909090909,0.1935483870967742,0.303030303030303,484.0,2024.0,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,31642.0,56.0,38.0,,404.0,0.0535714285714285,0.1578947368421052,12.611541086966117,1.2039704709976586,811.0,2145.0,0.0,0.091339648173207,0.0,0.182679296346414,,,35.55,14.0,2025.0,9.25,3302078.8281506435,-2302078.8281506435,2302078.8281506435,MF,under_5m,5m_to_20m,1,1,under_5m,991916.0452790584,527008.1047834959,1273648.4217500184,1518465.8243518667,659,0.8,3302078.8281506435,1783613.0037987768,4820544.652502511,2302078.8281506435,783613.0037987768,1.5160557394390155,1,0.9941715240812324,0,2956.0,MF,0.9941715240812324
jordan_bos_855731,Jordan Bos,Back,Australia,2002-10-29,22.0,2700000.0,€2.70m,29/10/2002 (22),Back,"Defender, Left",180.0,left,DF,KVC Westerlo,Belgian Pro League,2024/25,,,,,,,4.0,2.0,0.0,65.0,48.87,20.0,52.63,31.0,54.39,22.0,3.0,79.23,85.0,49.71,1026.0,12.0,7.0,26.0,18.0,0.0,0.0,0.0,18.0,6.0,0.0,0.0,0.0,0.0,118.0,3.0,290.0,15.0,5.0,12.82,11.0,35.48,14.0,21.0,9.0,3.0,32.0,13.0,9.0,12.5,0.0,1.0,3.77,0.0,0.0,1.0,1144138.0,2893.0,KVC Westerlo,1,14.80876270134486,1026.0,0.3508771929824561,0.2631578947368421,0.3307017543859649,2.807017543859649,1.1403508771929824,1.3157894736842104,10.350877192982455,25.43859649122807,7.456140350877193,5.701754385964912,1.7543859649122806,2.719298245614035,1.9298245614035088,1.2280701754385963,1.8421052631578947,0.125,0.2,0.40625,484.0,2024.0,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,38852.0,67.0,44.0,70.99,623.0,0.0597014925373134,0.0681818181818181,14.508658238524095,0.3001044628207641,2087.0,-1061.0,0.1293723047436512,0.2215048882388049,0.043124101581217,0.220033793155625,0.1095352180162913,0.2211665363696735,56.85,8.0,2025.0,15.65,5106644.463062078,-2406644.4630620778,2406644.4630620778,DF,under_5m,5m_to_20m,1,1,under_5m,775278.6666963802,404043.1158512505,907945.7953367238,1107508.471305977,920,0.8,5106644.463062078,3999135.9917561,6214152.934368055,2406644.4630620778,1299135.9917561002,2.1730257830210142,1,0.9405587322872552,0,1026.0,DF,0.9405587322872552
andreas_kaevats_656505,Andreas Kaevats,Back,Estonia,2004-12-31,20.0,75000.0,€75k,31/12/2004 (20),Back,"Defender, Centre",,right,DF,Harju JK Laagri,Estonian Meistriliiga,2024/25,,,,,,,0.0,7.0,0.0,,,63.0,64.95,2.0,100.0,,0.0,84.87,183.0,49.06,2839.0,31.0,23.0,,32.0,0.0,,,,,,,,,55.0,,987.0,1.0,2.0,66.67,50.0,38.46,,100.0,58.0,,6.0,1.0,27.0,0.0,,1.0,,,31.0,0.0,1120518.0,197994.0,Harju Jalgpallikool,1,11.225256725762891,2839.0,0.0,0.0,,0.190207819654808,0.0317013032758013,0.0317013032758013,1.7435716801690735,31.289186333215923,5.801338499471646,,1.9971821063754844,0.0634026065516026,,,3.170130327580134,0.0,0.0,0.1666666666666666,400.0,2025.0,Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,28116.0,39.0,17.0,,279.0,0.0,0.0,,,,,,,,,,,7.957,45.0,2025.0,1.625,1876863.0705824413,-1801863.0705824413,1801863.0705824413,DF,under_5m,under_5m,1,1,under_5m,775278.6666963802,404043.1158512505,907945.7953367238,1107508.471305977,920,0.8,1876863.0705824413,769354.5992764642,2984371.5418884186,1801863.0705824413,694354.5992764642,1.6269519532050885,1,0.9221086736062684,0,2839.0,DF,0.9221086736062684
henri_valja_363582,Henri Välja,Attacking Midfield,Estonia,2001-11-04,23.0,200000.0,€200k,04/11/2001 (23),Attacking Midfield,Midfield,175.0,right,MF,Pärnu JK Vaprus,Estonian Meistriliiga,2024/25,,,,,,,7.0,6.0,1.0,,,14.0,35.0,34.0,75.56,,2.0,84.73,187.0,35.96,2790.0,48.0,20.0,,31.0,0.0,,,,,,,,,157.0,,1049.0,30.0,11.0,36.67,110.0,61.11,,55.0,79.0,,47.0,20.0,9.0,14.89,,0.0,,,17.0,1.0,924212.0,247090.0,Pärnu JK Vaprus,1,12.206077645517674,2790.0,0.2258064516129032,0.064516129032258,,1.5161290322580645,0.6451612903225806,0.967741935483871,5.064516129032258,33.83870967741935,6.032258064516129,,0.4516129032258064,1.096774193548387,,,1.7741935483870968,0.1489361702127659,0.0666666666666666,0.425531914893617,529.0,2025.0,Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,34636.0,51.0,22.0,,370.0,0.1372549019607843,0.0909090909090909,,,,,,,,,,,7.957,45.0,2025.0,1.625,2405309.629199445,-2205309.629199445,2205309.629199445,MF,under_5m,under_5m,1,1,under_5m,991916.0452790584,527008.1047834959,1273648.4217500184,1518465.8243518667,659,0.8,2405309.629199445,886843.804847578,3923775.453551312,2205309.629199445,686843.804847578,1.4523274701561009,1,0.8471714511957024,0,2790.0,MF,0.8471714511957024
max_bruns_618086,Max Bruns,Back,Netherlands,2002-11-06,22.0,2500000.0,€2.50m,06/11/2002 (22),Back,"Defender, Centre",186.0,right,DF,Twente Enschede FC,Eredivisie,2024/25,,,,,,,0.0,3.0,0.0,31.0,53.45,38.0,45.24,3.0,75.0,19.0,1.0,90.59,69.0,48.59,1639.0,10.0,18.0,3.0,23.0,0.0,0.0,0.0,24.0,5.0,0.0,0.0,0.0,0.0,69.0,1.0,1078.0,4.0,0.0,0.0,40.0,45.98,24.0,70.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,0.74,0.0,0.0,0.0,1091627.0,2955.0,FC Twente,1,14.731801689838347,1639.0,0.0,0.0549115314215985,0.0406345332519829,0.2745576571079927,0.0549115314215985,0.2196461256863941,3.7888956680902983,59.194630872483216,3.7888956680902983,1.7022574740695546,2.086638194020744,0.1647345942647956,1.043319097010372,1.3178767541183647,3.843807199511897,0.0,0.25,0.2,484.0,2024.0,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,39021.0,68.0,52.0,64.48,602.0,0.0,0.0192307692307692,13.592368256649284,1.1394334331890654,567.0,1072.0,0.0,0.0,0.0,0.0549115314215985,0.0571428571428571,-0.0165083238908742,67.15,6.0,2025.0,15.25,4384209.277999543,-1884209.277999543,1884209.277999543,DF,under_5m,5m_to_20m,1,1,under_5m,775278.6666963802,404043.1158512505,907945.7953367238,1107508.471305977,920,0.8,4384209.277999543,3276700.806693565,5491717.74930552,1884209.277999543,776700.8066935651,1.7013046191670909,1,0.7730781699372452,0,1639.0,DF,0.7730781699372452
abdoulaye_ndiaye_673514,Abdoulaye Ndiaye,Back,Senegal,2002-04-10,23.0,4000000.0,€4.00m,10/04/2002 (23),Back,"Defender, Centre",195.0,left,DF,Stade Brestois 29,Ligue 1,2024/25,,,,,,,1.0,4.0,1.0,68.0,63.55,47.0,55.95,2.0,25.0,49.0,0.0,86.72,115.0,60.21,1712.0,18.0,20.0,5.0,22.0,0.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,0.0,47.0,0.0,803.0,1.0,0.0,0.0,63.0,56.76,11.0,137.0,12.0,0.0,11.0,2.0,4.0,9.09,1.0,0.0,0.92,0.0,3.0,0.0,984527.0,1715.0,Stade Brestois,1,15.201805169084134,1712.0,0.0525700934579439,0.0,0.0483644859813084,0.5782710280373832,0.1051401869158878,0.0525700934579439,2.4707943925233646,42.21378504672897,6.045560747663552,3.574766355140187,2.4707943925233646,0.1051401869158878,2.5759345794392523,0.5782710280373832,7.202102803738318,0.0909090909090909,0.0,0.1818181818181818,529.0,2024.0,France,abdoulaye_ndiaye_673514,Abdoulaye Ndiaye,2002-04-10,30/06/2029,2029.0,,,Foot Management & ...,0.0,https://www.transfermarkt.com/abdoulaye-ndiaye/profil/spieler/673514,cache,1.0,abdoulaye_ndiaye_673514,Abdoulaye Ndiaye,2002-04-10,https://www.transfermarkt.com/abdoulaye-ndiaye/verletzungen/spieler/673514,1.0,2.0,0.0,0.0,0.0,0.0,abdoulaye_ndiaye_673514,Abdoulaye Ndiaye,2002-04-10,https://www.transfermarkt.com/abdoulaye-ndiaye/transfers/spieler/673514,cache,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,abdoulaye_ndiaye_673514,Abdoulaye Ndiaye,2002-04-10,1.0,0.0,0.0,0.0,1.0,0.0,1.0,Senegal U23,Caps/Goals: 1 / 0,https://www.transfermarkt.com/abdoulaye-ndiaye/profil/spieler/673514,cache_profile,1.0,0.0,37.0,37.0,25.18918918918919,31562.0,50.0,30.0,45.15,388.0,280.0,577.0,290.0,778.0,1661.0,79.58501869336544,0.1425765160636208,0.0855459096381724,0.1287465940054496,1.1063937646536977,0.7984284899562766,4.690767378493125,4.736391863633483,0.4307307838540016,4.0,0.1225497077527879,0.0,0.055085293019132,18.0,572966.0,0.1292050732209944,0.1373487706758548,4.520297770315811,0.4250635592451132,0.0462442931346728,82.21465303608736,683.0,683.0,24.322108345534406,0.955799717677676,5.0,0.0,0,0,1,0,31562.0,50.0,30.0,45.15,388.0,0.02,0.0,,,,,,,,,,,73.093,5.0,2025.0,17.928,5840856.390974582,-1840856.3909745824,1840856.3909745824,DF,under_5m,5m_to_20m,1,1,under_5m,775278.6666963802,404043.1158512505,907945.7953367238,1107508.471305977,920,0.8,5840856.390974582,4733347.919668605,6948364.86228056,1840856.3909745824,733347.9196686046,1.662160099600718,1,0.7512385204509221,0,1712.0,DF,0.7512385204509221
santiago_mourino_953901,Santiago Mouriño,Back,Uruguay,2002-02-13,23.0,3000000.0,€3.00m,13/02/2002 (23),Back,"Defender, Right",186.0,right,DF,Deportivo Alavés,LaLiga,2024/25,,,,,,,0.0,7.0,0.0,68.0,52.31,40.0,57.14,4.0,44.44,43.0,1.0,78.52,108.0,54.0,1847.0,23.0,32.0,11.0,25.0,0.0,0.0,0.0,19.0,3.0,0.0,0.0,0.0,0.0,64.0,2.0,519.0,7.0,2.0,50.0,33.0,34.02,29.0,118.0,17.0,2.0,13.0,4.0,0.0,0.0,0.0,1.0,0.93,0.0,0.0,0.0,1468046.0,2885.0,Deportivo Alavés,1,14.914123179965662,1847.0,0.0,0.0487276664861938,0.0453167298321602,0.6334596643205198,0.1949106659447753,0.3410936654033568,3.118570655116405,25.2896589063346,5.2625879805089335,3.3134813210611807,1.9491066594477533,0.1949106659447753,2.0952896589063346,1.413102328099621,5.749864645370872,0.0,0.1428571428571428,0.3076923076923077,529.0,2024.0,Spain,santiago_mourino_953901,Santiago Mouriño,2002-02-13,30/06/2030,2030.0,,,Focus Soccer Agency,0.0,https://www.transfermarkt.com/santiago-mourino/profil/spieler/953901,cache,1.0,santiago_mourino_953901,Santiago Mouriño,2002-02-13,https://www.transfermarkt.com/santiago-mourino/verletzungen/spieler/953901,1.0,5.0,54.0,4.0,2.0,0.0,santiago_mourino_953901,Santiago Mouriño,2002-02-13,https://www.transfermarkt.com/santiago-mourino/transfers/spieler/953901,fetched,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,santiago_mourino_953901,Santiago Mouriño,2002-02-13,1.0,0.0,0.0,0.0,1.0,0.0,1.0,Uruguay,Caps/Goals: 1 / 0,https://www.transfermarkt.com/santiago-mourino/profil/spieler/953901,cache_profile,1.0,0.0,34.0,34.0,25.205882352941178,30383.0,36.0,16.0,40.12,352.0,230.0,567.0,230.0,642.0,1672.0,72.36948622584998,0.1066385807853075,0.04739492479347,0.1188427739196261,1.0426883454563407,0.6813020439061317,4.262581048612711,4.9527696409176185,0.3761735180857716,14.0,-0.4525354437629585,0.0,0.0425614474506277,20.0,713862.0,0.1164817100309999,0.1189754562246035,4.25164051371346,0.3927392945484033,0.0366065833979381,79.80378773798853,767.0,767.0,25.15514993481095,0.9646861364916826,6.0,29.236599891716292,0,0,1,0,30383.0,36.0,16.0,40.12,352.0,0.0,0.0625,,,,,,,,,,,94.453,3.0,2025.0,23.892,4774485.21468756,-1774485.2146875598,1774485.2146875598,DF,under_5m,5m_to_20m,1,1,under_5m,775278.6666963802,404043.1158512505,907945.7953367238,1107508.471305977,920,0.8,4774485.21468756,3666976.743381582,5881993.685993537,1774485.2146875598,666976.7433815822,1.6022317306476956,1,0.7199850093309648,0,1847.0,DF,0.7199850093309648
daniil_tarassenkov_570907,Daniil Tarassenkov,Right Winger,Estonia,2003-02-25,22.0,200000.0,€200k,25/02/2003 (22),Right Winger,Attack,184.0,right,FW,Kalju FC,Estonian Meistriliiga,2024/25,,,,,,,2.0,1.0,0.0,,,20.0,40.82,146.0,81.11,,6.0,70.61,260.0,43.48,2286.0,20.0,16.0,,29.0,0.0,,,,,,,,,63.0,,656.0,32.0,56.0,40.88,64.0,47.76,,41.0,56.0,,23.0,7.0,0.0,8.7,,4.0,,,8.0,1.0,1123828.0,8091.0,Nõmme Kalju,1,12.206077645517674,2286.0,0.0787401574803149,0.2362204724409448,,0.905511811023622,0.2755905511811024,1.2598425196850394,2.4803149606299213,25.826771653543307,10.236220472440944,,0.7874015748031495,5.748031496062992,,,1.6141732283464567,0.0869565217391304,0.1875,0.3043478260869565,484.0,2025.0,Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,30352.0,55.0,28.0,,421.0,0.0363636363636363,0.2142857142857142,,,,,,,,,,,7.957,45.0,2025.0,1.625,2238542.9396961965,-2038542.9396961965,2038542.9396961965,FW,under_5m,under_5m,1,1,under_5m,956455.951892994,626459.3116454232,1273350.0312265544,1445704.784036915,582,0.8,2238542.9396961965,792838.1556592814,3684247.7237331113,2038542.9396961965,592838.1556592814,1.4100686130427469,1,0.7170531178309659,0,2286.0,FW,0.7170531178309659
kaur_kivila_488270,Kaur Kivila,Goalkeeper,Estonia,2003-11-22,21.0,75000.0,€75k,22/11/2003 (21),Goalkeeper,,187.0,right,GK,FC Flora Tallinn,Estonian Meistriliiga,2024/25,,,,,,,0.0,0.0,0.0,,,6.0,75.0,0.0,0.0,,0.0,85.91,7.0,63.64,1080.0,0.0,0.0,,12.0,31.0,,,,,,,,,6.0,,256.0,0.0,0.0,0.0,59.0,59.6,,7.0,3.0,,0.0,0.0,0.0,0.0,,0.0,,,2.0,0.0,987309.0,3346.0,Flora Tallinn,1,11.225256725762891,1080.0,0.0,0.0,,0.0,0.0,0.0,0.5,21.33333333333333,0.5833333333333333,,0.5,0.0,,,0.5833333333333333,,,,441.0,2025.0,Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,33367.0,74.0,47.0,,451.0,0.0,0.0,11.225256725762891,0.0,,,,,,,,,7.957,45.0,2025.0,1.625,2341474.127283348,-2266474.127283348,2266474.127283348,GK,under_5m,global_only,0,0,under_5m,792103.9907572635,464714.8399465323,969395.5599675676,1230436.4608798958,181,0.8,2341474.127283348,1111037.6664034524,3571910.588163244,2266474.127283348,1036037.6664034524,1.8420082623872935,1,0.7142207645851841,0,1080.0,GK,0.7142207645851841
max_geschwill_471890,Max Geschwill,Back,Germany,2001-07-07,23.0,1500000.0,€1.50m,07/07/2001 (23),Back,"Defender, Centre",185.0,left,DF,Holstein Kiel,Bundesliga,2024/25,,,,,,,1.0,2.0,0.0,35.0,60.34,15.0,41.67,2.0,40.0,26.0,2.0,77.65,50.0,53.19,1284.0,8.0,13.0,2.0,19.0,0.0,0.0,0.0,28.0,5.0,0.0,0.0,0.0,0.0,60.0,2.0,469.0,10.0,2.0,20.0,31.0,38.75,30.0,52.0,5.0,0.0,9.0,2.0,2.0,11.11,0.0,1.0,0.87,1.0,0.0,0.0,963073.0,2573.0,Holstein Kiel,1,14.220976332738882,1284.0,0.0700934579439252,0.1401869158878504,0.0609813084112149,0.630841121495327,0.1401869158878504,0.7009345794392523,4.205607476635514,32.87383177570093,3.504672897196261,2.453271028037383,1.0514018691588785,0.1401869158878504,1.822429906542056,2.102803738317757,3.644859813084112,0.1111111111111111,0.2,0.2222222222222222,529.0,2024.0,Germany,max_geschwill_471890,Max Geschwill,2001-07-07,30/06/2026,2026.0,,,Haspel ...,1.0,https://www.transfermarkt.com/max-geschwill/profil/spieler/471890,cache,1.0,max_geschwill_471890,Max Geschwill,2001-07-07,https://www.transfermarkt.com/max-geschwill/verletzungen/spieler/471890,1.0,16.0,38.0,4.0,3.0,0.0,max_geschwill_471890,Max Geschwill,2001-07-07,https://www.transfermarkt.com/max-geschwill/transfers/spieler/471890,fetched,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,max_geschwill_471890,Max Geschwill,2001-07-07,,,,,,,0.0,,,https://www.transfermarkt.com/max-geschwill/profil/spieler/471890,cache_profile,1.0,0.0,30.0,30.0,26.03333333333333,33402.0,48.0,27.0,39.72,367.0,266.0,534.0,290.0,1092.0,1606.0,74.99594036285252,0.1293335728399497,0.0727501347224717,0.1070235315250583,0.988862942338782,0.7167235494880546,5.162565115861326,4.327285791269984,0.431925633195617,9.0,-0.0046626004729995,0.0,0.0567900898725869,18.0,588166.0,0.1393645334980648,0.1342806621676487,4.520964711174525,0.432093031309261,0.0359023070094354,79.45512903443226,626.0,626.0,25.17628205128205,0.9653419953150966,2.0,29.595015576323988,0,0,1,0,33402.0,48.0,27.0,39.72,367.0,0.0208333333333333,0.074074074074074,11.51293546492023,2.708040867818653,,,,,,,,,86.331,4.0,2025.0,18.421,3439253.60214372,-1939253.6021437196,1939253.6021437196,DF,under_5m,5m_to_20m,1,1,under_5m,775278.6666963802,404043.1158512505,907945.7953367238,1107508.471305977,920,0.8,3439253.60214372,2331745.1308377422,4546762.073449696,1939253.6021437196,831745.1308377422,1.7510056603512438,1,0.6604525537333616,0,1284.0,DF,0.6604525537333616
